experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728434152.7980494,20,1728444662.5444179,38.07,0.467,37.81,0.4471,38.33,5.0,1.0,0.45,0.4,2,1728444682.0044038,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728444685.2533624,38.06,0.46649999999999997,37.84,0.4471,38.33,5.0,1.0,0.45,0.4,2,1728444704.725536,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728444707.9736693,38.18,0.4656,37.86,0.44670000000000004,38.33,5.0,1.0,0.45,0.4,2,1728444727.4408722,0,False,False,0.7499999999999929
-1000,0,1728434152.7980494,20,1728444730.6962113,38.24,0.4635,37.9,0.4457,38.33,5.0,1.0,0.45,0.4,2,1728444750.3709867,0,False,False,0.4499999999999815
-1000,0,1728434152.7980494,20,1728444753.6195912,38.36,0.46159999999999995,38.01,0.44430000000000003,38.33,5.0,1.0,0.45,0.4,2,1728444772.4624798,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728444776.1130826,38.42,0.45990000000000003,38.03,0.4434,38.33,5.0,1.0,0.45,0.4,2,1728444794.3295264,0,0.09000000000000341,False,0
-1000,0,1728434152.7980494,20,1728444797.9838724,38.41,0.4594,38.04,0.4424,38.33,5.0,1.0,0.45,0.4,2,1728444816.194669,0,0.0799999999999983,False,0
-1000,0,1728434152.7980494,20,1728444819.8489964,38.37,0.4594,37.98,0.44229999999999997,38.33,5.0,1.0,0.45,0.4,2,1728444838.0611858,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728444841.7166474,38.28,0.4598,37.96,0.4422,38.33,5.0,1.0,0.45,0.4,2,1728444860.1825116,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728444863.4358325,38.21,0.4617,37.9,0.44270000000000004,38.33,5.0,1.0,0.45,0.4,2,1728444882.9012728,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728444886.1509678,38.1,0.4637,37.85,0.444,38.33,5.0,1.0,0.45,0.4,2,1728444905.6212656,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728444908.8725572,38.04,0.4651,37.82,0.4446,38.33,5.0,1.0,0.45,0.4,2,1728444928.3242912,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728444931.5743866,38.03,0.4658,37.79,0.4457,38.33,5.0,1.0,0.45,0.4,2,1728444951.0183184,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728444954.269941,38.03,0.46549999999999997,37.81,0.446,38.33,5.0,1.0,0.45,0.4,2,1728444973.724063,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728444976.9747028,38.13,0.4651,37.82,0.4457,38.33,5.0,1.0,0.45,0.4,2,1728444996.4271212,0,False,False,0.9999999999999787
-1000,0,1728434152.7980494,20,1728444999.6781209,38.22,0.4637,37.87,0.44530000000000003,38.33,5.0,1.0,0.45,0.4,2,1728445019.1429002,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728445022.3960457,38.26,0.4617,37.93,0.444,38.33,5.0,1.0,0.45,0.4,2,1728445039.8403604,0,False,False,0.3500000000000014
-1000,0,1728434152.7980494,20,1728445043.093494,38.35,0.4604,37.99,0.44320000000000004,38.33,5.0,1.0,0.45,0.4,2,1728445059.8081686,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728445063.460945,38.39,0.45890000000000003,38.02,0.4424,38.33,5.0,1.0,0.45,0.4,2,1728445081.6836393,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728445085.3324754,38.37,0.4586,38.05,0.4414,38.33,5.0,1.0,0.45,0.4,2,1728445103.5417216,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728445107.1911266,38.33,0.4585,38.02,0.4413,38.33,5.0,1.0,0.45,0.4,2,1728445121.7595396,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728445129.054522,38.25,0.45920000000000005,37.96,0.4413,38.33,5.0,1.0,0.45,0.4,2,1728445146.8865952,0,False,False,0.3999999999999915
-1000,0,1728434152.7980494,20,1728445150.139265,38.18,0.4612,37.88,0.4424,38.33,5.0,1.0,0.45,0.4,2,1728445169.595021,0,False,False,0.7499999999999929
-1000,0,1728434152.7980494,20,1728445172.8518994,38.09,0.4631,37.81,0.4434,38.33,5.0,1.0,0.45,0.4,2,1728445192.3213093,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445195.5753365,38.02,0.4645,37.81,0.4441,38.33,5.0,1.0,0.45,0.4,2,1728445215.0420985,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445218.2962346,38.02,0.465,37.8,0.4447,38.33,5.0,1.0,0.45,0.4,2,1728445237.7521634,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445240.9990368,38.06,0.4648,37.81,0.4448,38.33,5.0,1.0,0.45,0.4,2,1728445260.4571786,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445263.708211,38.14,0.46380000000000005,37.84,0.4447,38.33,5.0,1.0,0.45,0.4,2,1728445283.1778195,0,False,False,0.9499999999999886
-1000,0,1728434152.7980494,20,1728445286.4259422,38.24,0.4625,37.88,0.44380000000000003,38.33,5.0,1.0,0.45,0.4,2,1728445305.88489,0,False,False,0.4499999999999815
-1000,0,1728434152.7980494,20,1728445309.1352215,38.34,0.4606,37.96,0.44310000000000005,38.33,5.0,1.0,0.45,0.4,2,1728445327.0869722,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728445330.7374167,38.37,0.4586,38.02,0.44189999999999996,38.33,5.0,1.0,0.45,0.4,2,1728445348.9441068,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728445352.5961723,38.41,0.45770000000000005,38.03,0.4411,38.33,5.0,1.0,0.45,0.4,2,1728445370.800964,0,0.0799999999999983,False,0
-1000,0,1728434152.7980494,20,1728445374.455383,38.39,0.4573,38.02,0.4405,38.33,5.0,1.0,0.45,0.4,2,1728445392.687958,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728445396.3451276,38.34,0.4579,37.98,0.4403,38.33,5.0,1.0,0.45,0.4,2,1728445414.552283,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728445418.2058709,38.21,0.45909999999999995,37.93,0.44070000000000004,38.33,5.0,1.0,0.45,0.4,2,1728445435.2958508,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728445438.541051,38.16,0.4612,37.86,0.44170000000000004,38.33,5.0,1.0,0.45,0.4,2,1728445458.0017009,0,False,False,0.8500000000000085
-1000,0,1728434152.7980494,20,1728445461.2491775,38.04,0.46299999999999997,37.81,0.4428,38.33,5.0,1.0,0.45,0.4,2,1728445480.7077456,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445483.958475,38.02,0.4636,37.83,0.4436,38.33,5.0,1.0,0.45,0.4,2,1728445503.41439,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445506.654859,38.04,0.4637,37.81,0.44380000000000003,38.33,5.0,1.0,0.45,0.4,2,1728445526.1116743,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445529.3573637,38.1,0.4635,37.84,0.4437,38.33,5.0,1.0,0.45,0.4,2,1728445548.81675,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445552.0661683,38.17,0.4619,37.84,0.44320000000000004,38.33,5.0,1.0,0.45,0.4,2,1728445571.5143073,0,False,False,0.799999999999983
-1000,0,1728434152.7980494,20,1728445574.7619448,38.28,0.4604,37.92,0.4424,38.33,5.0,1.0,0.45,0.4,2,1728445594.218509,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728445597.465787,38.33,0.4587,38.0,0.4415,38.33,5.0,1.0,0.45,0.4,2,1728445611.361249,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728445618.6518176,38.42,0.4572,38.04,0.4405,38.33,5.0,1.0,0.45,0.4,2,1728445636.8622708,0,0.09000000000000341,False,0
-1000,0,1728434152.7980494,20,1728445640.5105267,38.38,0.4562,38.04,0.43950000000000006,38.33,5.0,1.0,0.45,0.4,2,1728445658.728776,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728445662.3816063,38.34,0.45640000000000003,38.03,0.4391,38.33,5.0,1.0,0.45,0.4,2,1728445680.57582,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728445684.2288427,38.26,0.4572,37.98,0.43950000000000006,38.33,5.0,1.0,0.45,0.4,2,1728445702.1871922,0,False,False,0.3500000000000014
-1000,0,1728434152.7980494,20,1728445705.4338863,38.16,0.4586,37.92,0.4401,38.33,5.0,1.0,0.45,0.4,2,1728445724.9009476,0,False,False,0.8500000000000085
-1000,0,1728434152.7980494,20,1728445728.1485689,38.06,0.4608,37.85,0.44090000000000007,38.33,5.0,1.0,0.45,0.4,2,1728445747.6024516,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445750.8515477,38.02,0.4622,37.8,0.4421,38.33,5.0,1.0,0.45,0.4,2,1728445770.313598,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445773.5629196,38.0,0.4626,37.82,0.4426,38.33,5.0,1.0,0.45,0.4,2,1728445793.024633,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445796.274333,38.07,0.4625,37.84,0.4428,38.33,5.0,1.0,0.45,0.4,2,1728445815.7245796,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728445818.9755251,38.14,0.4618,37.86,0.4426,38.33,5.0,1.0,0.45,0.4,2,1728445838.4281242,0,False,False,0.9499999999999886
-1000,0,1728434152.7980494,20,1728445841.6818914,38.21,0.45990000000000003,37.91,0.4418,38.33,5.0,1.0,0.45,0.4,2,1728445861.134325,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728445864.3815746,38.33,0.45840000000000003,37.95,0.4411,38.33,5.0,1.0,0.45,0.4,2,1728445878.5777712,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728445885.0703638,38.36,0.4571,38.0,0.4403,38.33,5.0,1.0,0.45,0.4,2,1728445902.3846679,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728445906.0306945,38.41,0.4556,38.02,0.43920000000000003,38.33,5.0,1.0,0.45,0.4,2,1728445924.2343464,0,0.0799999999999983,False,0
-1000,0,1728434152.7980494,20,1728445927.8834372,38.38,0.45520000000000005,38.06,0.4386,38.33,5.0,1.0,0.45,0.4,2,1728445946.0970736,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728445949.7429645,38.35,0.4554,37.97,0.4385,38.33,5.0,1.0,0.45,0.4,2,1728445967.9525678,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728445971.5931187,38.26,0.45659999999999995,37.93,0.4386,38.33,5.0,1.0,0.45,0.4,2,1728445991.1362026,0,False,False,0.3500000000000014
-1000,0,1728434152.7980494,20,1728445994.3842673,38.18,0.4583,37.9,0.4396,38.33,5.0,1.0,0.45,0.4,2,1728446013.836487,0,False,False,0.7499999999999929
-1000,0,1728434152.7980494,20,1728446017.0847569,38.08,0.46030000000000004,37.83,0.44090000000000007,38.33,5.0,1.0,0.45,0.4,2,1728446036.5485349,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446039.7954605,38.0,0.4617,37.81,0.4415,38.33,5.0,1.0,0.45,0.4,2,1728446059.2574964,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446062.5049484,38.02,0.462,37.81,0.44200000000000006,38.33,5.0,1.0,0.45,0.4,2,1728446081.951691,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446085.2032342,38.05,0.46159999999999995,37.84,0.4421,38.33,5.0,1.0,0.45,0.4,2,1728446104.663981,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446107.9152186,38.14,0.4606,37.83,0.44200000000000006,38.33,5.0,1.0,0.45,0.4,2,1728446127.369004,0,False,False,0.9499999999999886
-1000,0,1728434152.7980494,20,1728446130.6225047,38.22,0.459,37.88,0.441,38.33,5.0,1.0,0.45,0.4,2,1728446150.0899792,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728446153.336211,38.34,0.45770000000000005,37.97,0.4401,38.33,5.0,1.0,0.45,0.4,2,1728446170.772075,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728446174.4242113,38.39,0.4558,38.03,0.4391,38.33,5.0,1.0,0.45,0.4,2,1728446193.146224,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728446196.79481,38.41,0.4545,38.01,0.43810000000000004,38.33,5.0,1.0,0.45,0.4,2,1728446215.0035303,0,0.0799999999999983,False,0
-1000,0,1728434152.7980494,20,1728446218.6488311,38.38,0.45420000000000005,38.04,0.43729999999999997,38.33,5.0,1.0,0.45,0.4,2,1728446236.8633,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728446240.5099032,38.35,0.4548,37.95,0.43729999999999997,38.33,5.0,1.0,0.45,0.4,2,1728446258.7218757,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728446262.3687875,38.24,0.45549999999999996,37.91,0.4374,38.33,5.0,1.0,0.45,0.4,2,1728446279.9869123,0,False,False,0.4499999999999815
-1000,0,1728434152.7980494,20,1728446283.2424483,38.13,0.45770000000000005,37.84,0.4389,38.33,5.0,1.0,0.45,0.4,2,1728446302.69494,0,False,False,0.9999999999999787
-1000,0,1728434152.7980494,20,1728446305.9442978,38.07,0.4593,37.84,0.4397,38.33,5.0,1.0,0.45,0.4,2,1728446325.3997595,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446328.650014,37.98,0.461,37.81,0.44060000000000005,38.33,5.0,1.0,0.45,0.4,2,1728446348.107997,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446351.3566654,38.02,0.46090000000000003,37.81,0.44090000000000007,38.33,5.0,1.0,0.45,0.4,2,1728446370.817428,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446374.0628989,38.06,0.46090000000000003,37.82,0.4411,38.33,5.0,1.0,0.45,0.4,2,1728446393.5309215,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446396.7801676,38.16,0.4597,37.85,0.44070000000000004,38.33,5.0,1.0,0.45,0.4,2,1728446416.2303646,0,False,False,0.8500000000000085
-1000,0,1728434152.7980494,20,1728446419.479525,38.23,0.4581,37.92,0.44020000000000004,38.33,5.0,1.0,0.45,0.4,2,1728446438.936153,0,False,False,0.5000000000000071
-1000,0,1728434152.7980494,20,1728446442.1851935,38.36,0.45640000000000003,37.92,0.43920000000000003,38.33,5.0,1.0,0.45,0.4,2,1728446460.1795242,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728446463.8223245,38.36,0.4548,38.03,0.438,38.33,5.0,1.0,0.45,0.4,2,1728446482.1939874,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728446485.8395762,38.41,0.4535,38.04,0.43710000000000004,38.33,5.0,1.0,0.45,0.4,2,1728446504.054214,0,0.0799999999999983,False,0
-1000,0,1728434152.7980494,20,1728446507.7041495,38.39,0.4532,38.03,0.4362,38.33,5.0,1.0,0.45,0.4,2,1728446525.9026392,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728446529.5530562,38.34,0.45380000000000004,37.99,0.43579999999999997,38.33,5.0,1.0,0.45,0.4,2,1728446549.1554353,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728446552.8043349,38.23,0.4551,37.95,0.4368,38.33,5.0,1.0,0.45,0.4,2,1728446569.9263704,0,False,False,0.5000000000000071
-1000,0,1728434152.7980494,20,1728446573.1758604,38.15,0.45670000000000005,37.87,0.43770000000000003,38.33,5.0,1.0,0.45,0.4,2,1728446592.629315,0,False,False,0.8999999999999986
-1000,0,1728434152.7980494,20,1728446595.8780432,38.03,0.4585,37.83,0.4389,38.33,5.0,1.0,0.45,0.4,2,1728446615.3475454,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446618.5960548,38.01,0.459,37.83,0.4399,38.33,5.0,1.0,0.45,0.4,2,1728446638.0528889,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446641.3082778,38.03,0.4597,37.81,0.4401,38.33,5.0,1.0,0.45,0.4,2,1728446660.7641506,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446664.0159056,38.06,0.45890000000000003,37.81,0.44,38.33,5.0,1.0,0.45,0.4,2,1728446683.4771364,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446686.7228677,38.2,0.4582,37.83,0.4397,38.33,5.0,1.0,0.45,0.4,2,1728446706.178422,0,False,False,0.6499999999999773
-1000,0,1728434152.7980494,20,1728446709.4262106,38.26,0.45659999999999995,37.91,0.4388,38.33,5.0,1.0,0.45,0.4,2,1728446728.887039,0,False,False,0.3500000000000014
-1000,0,1728434152.7980494,20,1728446732.1443105,38.35,0.4548,37.99,0.438,38.33,5.0,1.0,0.45,0.4,2,1728446752.0611298,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728446755.715307,38.42,0.45299999999999996,38.03,0.4365,38.33,5.0,1.0,0.45,0.4,2,1728446773.9314332,0,0.09000000000000341,False,0
-1000,0,1728434152.7980494,20,1728446777.5774615,38.42,0.4524,38.06,0.43570000000000003,38.33,5.0,1.0,0.45,0.4,2,1728446795.7841375,0,0.09000000000000341,False,0
-1000,0,1728434152.7980494,20,1728446799.4334872,38.38,0.4523,38.01,0.4351,38.33,5.0,1.0,0.45,0.4,2,1728446817.6330652,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728446821.2795825,38.28,0.4529,37.95,0.4353,38.33,5.0,1.0,0.45,0.4,2,1728446839.37133,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728446842.6261086,38.22,0.4543,37.91,0.43560000000000004,38.33,5.0,1.0,0.45,0.4,2,1728446860.0872672,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728446863.3368862,38.13,0.456,37.86,0.4368,38.33,5.0,1.0,0.45,0.4,2,1728446882.8005724,0,False,False,0.9999999999999787
-1000,0,1728434152.7980494,20,1728446886.0520952,38.05,0.4575,37.81,0.438,38.33,5.0,1.0,0.45,0.4,2,1728446905.5049403,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446908.7606392,38.02,0.4585,37.82,0.4387,38.33,5.0,1.0,0.45,0.4,2,1728446928.210988,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446931.460604,38.03,0.45880000000000004,37.8,0.43920000000000003,38.33,5.0,1.0,0.45,0.4,2,1728446950.9219518,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446954.172671,38.08,0.4581,37.81,0.4393,38.33,5.0,1.0,0.45,0.4,2,1728446973.6272619,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728446976.8786376,38.21,0.4572,37.84,0.4387,38.33,5.0,1.0,0.45,0.4,2,1728446996.3375165,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728446999.586676,38.26,0.45549999999999996,37.93,0.43770000000000003,38.33,5.0,1.0,0.45,0.4,2,1728447019.048497,0,False,False,0.3500000000000014
-1000,0,1728434152.7980494,20,1728447022.2963285,38.35,0.4539,37.99,0.43670000000000003,38.33,5.0,1.0,0.45,0.4,2,1728447039.2129498,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728447042.8620071,38.37,0.4525,38.0,0.43560000000000004,38.33,5.0,1.0,0.45,0.4,2,1728447061.0654275,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728447064.713718,38.39,0.4515,38.02,0.43479999999999996,38.33,5.0,1.0,0.45,0.4,2,1728447082.9292045,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728447086.5801606,38.33,0.4516,38.02,0.4344,38.33,5.0,1.0,0.45,0.4,2,1728447101.1445677,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728447108.4316525,38.25,0.45280000000000004,37.94,0.43460000000000004,38.33,5.0,1.0,0.45,0.4,2,1728447126.9303205,0,False,False,0.3999999999999915
-1000,0,1728434152.7980494,20,1728447130.1822891,38.17,0.4545,37.9,0.43520000000000003,38.33,5.0,1.0,0.45,0.4,2,1728447149.6382935,0,False,False,0.799999999999983
-1000,0,1728434152.7980494,20,1728447152.8856368,38.08,0.45630000000000004,37.84,0.4364,38.33,5.0,1.0,0.45,0.4,2,1728447172.3391392,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447175.582821,38.03,0.4573,37.81,0.43729999999999997,38.33,5.0,1.0,0.45,0.4,2,1728447195.0320523,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447198.2816403,38.0,0.45770000000000005,37.83,0.438,38.33,5.0,1.0,0.45,0.4,2,1728447217.74695,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447220.9966042,38.07,0.4573,37.81,0.438,38.33,5.0,1.0,0.45,0.4,2,1728447240.450534,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447243.700913,38.17,0.4562,37.82,0.4376,38.33,5.0,1.0,0.45,0.4,2,1728447263.1630154,0,False,False,0.799999999999983
-1000,0,1728434152.7980494,20,1728447266.4114954,38.23,0.455,37.87,0.43700000000000006,38.33,5.0,1.0,0.45,0.4,2,1728447285.8738003,0,False,False,0.5000000000000071
-1000,0,1728434152.7980494,20,1728447289.124038,38.35,0.4533,37.96,0.43590000000000007,38.33,5.0,1.0,0.45,0.4,2,1728447307.6777217,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728447311.3265684,38.37,0.45170000000000005,37.99,0.4347,38.33,5.0,1.0,0.45,0.4,2,1728447329.5392275,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728447333.1845284,38.4,0.4509,37.99,0.43420000000000003,38.33,5.0,1.0,0.45,0.4,2,1728447351.403072,0,0.07000000000000028,False,0
-1000,0,1728434152.7980494,20,1728447355.051619,38.37,0.45049999999999996,38.0,0.4337,38.33,5.0,1.0,0.45,0.4,2,1728447373.2817776,0,0.03999999999999915,False,0
-1000,0,1728434152.7980494,20,1728447376.9317548,38.28,0.45130000000000003,37.95,0.4338,38.33,5.0,1.0,0.45,0.4,2,1728447396.9087555,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728447400.15799,38.17,0.4532,37.89,0.4343,38.33,5.0,1.0,0.45,0.4,2,1728447419.627572,0,False,False,0.799999999999983
-1000,0,1728434152.7980494,20,1728447422.8747115,38.09,0.4545,37.84,0.4353,38.33,5.0,1.0,0.45,0.4,2,1728447442.3366082,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447445.5856757,38.05,0.4562,37.82,0.4361,38.33,5.0,1.0,0.45,0.4,2,1728447465.0381606,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447468.2873487,38.0,0.45659999999999995,37.81,0.4369,38.33,5.0,1.0,0.45,0.4,2,1728447487.7425387,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447490.9937253,38.04,0.4565,37.83,0.43710000000000004,38.33,5.0,1.0,0.45,0.4,2,1728447510.4456396,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447513.7038276,38.1,0.4558,37.84,0.43700000000000006,38.33,5.0,1.0,0.45,0.4,2,1728447533.1506612,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447536.407882,38.21,0.4545,37.89,0.43670000000000003,38.33,5.0,1.0,0.45,0.4,2,1728447555.8583143,0,False,False,0.5999999999999872
-1000,0,1728434152.7980494,20,1728447559.1102087,38.28,0.4524,37.93,0.4355,38.33,5.0,1.0,0.45,0.4,2,1728447579.0738924,0,False,False,0.2499999999999858
-1000,0,1728434152.7980494,20,1728447582.324362,38.36,0.4512,37.97,0.4343,38.33,5.0,1.0,0.45,0.4,2,1728447599.4351454,0,0.030000000000001137,False,0
-1000,0,1728434152.7980494,20,1728447603.0863757,38.4,0.45030000000000003,38.03,0.43340000000000006,38.33,5.0,1.0,0.45,0.4,2,1728447621.304938,0,0.07000000000000028,False,0
-1000,0,1728434152.7980494,20,1728447624.9534543,38.34,0.4497,37.98,0.43270000000000003,38.33,5.0,1.0,0.45,0.4,2,1728447632.2350707,0,0.05000000000000426,False,0
-1000,0,1728434152.7980494,20,1728447646.8063974,38.34,0.4501,37.95,0.4326,38.33,5.0,1.0,0.45,0.4,2,1728447666.4480495,0,0.010000000000005116,False,0
-1000,0,1728434152.7980494,20,1728447670.1032763,38.26,0.4511,37.89,0.4329,38.33,5.0,1.0,0.45,0.4,2,1728447687.0721564,0,False,False,0.3500000000000014
-1000,0,1728434152.7980494,20,1728447690.325994,38.15,0.45299999999999996,37.86,0.4338,38.33,5.0,1.0,0.45,0.4,2,1728447709.782884,0,False,False,0.8999999999999986
-1000,0,1728434152.7980494,20,1728447713.033634,38.08,0.455,37.83,0.435,38.33,5.0,1.0,0.45,0.4,2,1728447732.4888775,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447735.7376885,37.98,0.4557,37.79,0.43590000000000007,38.33,5.0,1.0,0.45,0.4,2,1728447755.1966004,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447758.4471462,38.02,0.456,37.8,0.436,38.33,5.0,1.0,0.45,0.4,2,1728447777.9051697,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447781.1590116,38.1,0.4557,37.84,0.436,38.33,5.0,1.0,0.45,0.4,2,1728447800.6238072,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728447803.8759704,38.14,0.45439999999999997,37.86,0.436,38.33,5.0,1.0,0.45,0.4,2,1728447823.3447168,0,False,False,0.9499999999999886
-1000,0,1728434152.7980494,20,1728447826.5919647,38.23,0.4532,37.91,0.4351,38.33,5.0,1.0,0.45,0.4,2,1728447846.0448935,0,False,False,0.5000000000000071
-1000,0,1728434152.7980494,20,1728447849.293813,38.35,0.4512,37.96,0.4339,38.33,5.0,1.0,0.45,0.4,2,1728447868.8081698,0,0.020000000000003126,False,0
-1000,0,1728434152.7980494,20,1728447872.4578247,38.37,0.4497,38.01,0.433,38.33,5.0,1.0,0.45,0.4,2,1728447883.6382403,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728447894.5776153,38.38,0.4489,38.03,0.43210000000000004,38.33,5.0,1.0,0.45,0.4,2,1728447883.6382403,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728447916.4330413,38.35,0.4487,37.99,0.4319,38.33,5.0,1.0,0.45,0.4,2,1728447883.6382403,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728447938.2998166,38.24,0.44930000000000003,37.96,0.43170000000000003,38.33,5.0,1.0,0.45,0.4,2,1728447883.6382403,0,0.060000000000002274,False,0
-1000,0,1728434152.7980494,20,1728447960.1481087,38.2,0.4507,37.91,0.4322,38.33,5.0,1.0,0.45,0.4,2,1728447977.5602076,0,False,False,0.6499999999999773
-1000,0,1728434152.7980494,20,1728447980.811796,38.05,0.4529,37.82,0.43340000000000006,38.33,5.0,1.0,0.45,0.4,2,1728448000.2653403,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728448003.5126152,37.99,0.4549,37.78,0.43450000000000005,38.33,5.0,1.0,0.45,0.4,2,1728448022.973752,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728448026.2218304,37.97,0.45549999999999996,37.79,0.4353,38.33,5.0,1.0,0.45,0.4,2,1728448045.6791685,0,False,False,1.0
-1000,0,1728434152.7980494,20,1728448048.9240766,37.99,0.4556,37.8,0.43579999999999997,38.33,5.0,1.0,0.45,0.4,2,1728448068.3767328,0,False,False,1.0
